Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Nepal,South-East Asia Region of WHO,Southern Asia,2010,32,2010-08-09,2010-08-15,,,,,,,,,,,,,,,No Report
Nepal,South-East Asia Region of WHO,Southern Asia,2010,33,2010-08-16,2010-08-22,,,,,,,,,,,,,,,No Report
Nepal,South-East Asia Region of WHO,Southern Asia,2010,34,2010-08-23,2010-08-29,,,,,,,,,,,,,,,No Report
Nepal,South-East Asia Region of WHO,Southern Asia,2010,35,2010-08-30,2010-09-05,,,,,,,,,,,,,,,No Report
Nepal,South-East Asia Region of WHO,Southern Asia,2010,36,2010-09-06,2010-09-12,,,,,,,,,,,,,,,No Report
Nepal,South-East Asia Region of WHO,Southern Asia,2010,37,2010-09-13,2010-09-19,,,,,,,,,,,,,,,No Report
Nepal,South-East Asia Region of WHO,Southern Asia,2010,38,2010-09-20,2010-09-26,,,,,,,,,,,,,,,No Report
Nepal,South-East Asia Region of WHO,Southern Asia,2010,39,2010-09-27,2010-10-03,,,,,,,,,,,,,,,No Report
Nepal,South-East Asia Region of WHO,Southern Asia,2010,40,2010-10-04,2010-10-10,,,,,,,,,,,,,,,No Report
Nepal,South-East Asia Region of WHO,Southern Asia,2010,41,2010-10-11,2010-10-17,,,,,,,,,,,,,,,No Report
Nepal,South-East Asia Region of WHO,Southern Asia,2010,42,2010-10-18,2010-10-24,,,,,,,,,,,,,,,No Report
Nepal,South-East Asia Region of WHO,Southern Asia,2010,43,2010-10-25,2010-10-31,,,,,,,,,,,,,,,No Report
Nepal,South-East Asia Region of WHO,Southern Asia,2010,44,2010-11-01,2010-11-07,,,,,,,,,,,,,,,No Report
Nepal,South-East Asia Region of WHO,Southern Asia,2010,45,2010-11-08,2010-11-14,,,,,,,,,,,,,,,No Report
Nepal,South-East Asia Region of WHO,Southern Asia,2010,46,2010-11-15,2010-11-21,,,,,,,,,,,,,,,No Report
Nepal,South-East Asia Region of WHO,Southern Asia,2010,47,2010-11-22,2010-11-28,,,,,,,,,,,,,,,No Report
Nepal,South-East Asia Region of WHO,Southern Asia,2010,48,2010-11-29,2010-12-05,,,,,,,,,,,,,,,No Report
Nepal,South-East Asia Region of WHO,Southern Asia,2010,49,2010-12-06,2010-12-12,,,,,,,,,,,,,,,No Report
Nepal,South-East Asia Region of WHO,Southern Asia,2010,50,2010-12-13,2010-12-19,,,,,,,,,,,,,,,No Report
Nepal,South-East Asia Region of WHO,Southern Asia,2010,51,2010-12-20,2010-12-26,,,,,,,,,,,,,,,No Report
Nepal,South-East Asia Region of WHO,Southern Asia,2010,52,2010-12-27,2011-01-02,,,,,,,,,,,,,,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,1,2008-12-29,2009-01-04,,25,0,,0,,0,0,0,0,0,0,0,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,2,2009-01-05,2009-01-11,,40,0,,0,,0,0,0,0,0,0,0,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,3,2009-01-12,2009-01-18,,37,0,,0,,0,0,0,0,0,0,0,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,4,2009-01-19,2009-01-25,,87,0,,0,,0,0,0,0,0,0,0,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,5,2009-01-26,2009-02-01,,63,0,,0,,0,0,0,0,0,0,0,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,6,2009-02-02,2009-02-08,,65,0,,0,,0,0,0,0,0,0,0,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,7,2009-02-09,2009-02-15,,81,0,,0,,0,0,0,0,0,0,0,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,8,2009-02-16,2009-02-22,,72,0,,0,,0,0,0,0,0,0,0,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,9,2009-02-23,2009-03-01,,59,0,,0,,0,0,0,0,0,0,0,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,10,2009-03-02,2009-03-08,,88,0,,0,,0,0,0,0,0,0,0,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,11,2009-03-09,2009-03-15,,91,0,,0,,0,0,0,0,0,0,0,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,12,2009-03-16,2009-03-22,,97,0,,0,,0,0,0,0,0,0,0,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,13,2009-03-23,2009-03-29,,27,1,,0,,1,2,0,0,0,0,2,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,14,2009-03-30,2009-04-05,,55,1,,,,1,2,0,0,1,1,3,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,15,2009-04-06,2009-04-12,,63,0,,0,,0,0,0,0,0,0,0,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,16,2009-04-13,2009-04-19,,6,0,,0,,0,0,0,0,0,0,0,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,17,2009-04-20,2009-04-26,,47,0,,0,,0,0,0,0,0,0,0,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,18,2009-04-27,2009-05-03,,68,0,,0,,0,0,0,0,0,0,0,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,19,2009-05-04,2009-05-10,,93,0,,0,,0,0,0,0,0,0,0,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,20,2009-05-11,2009-05-17,,102,0,,0,,0,0,0,0,0,0,0,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,21,2009-05-18,2009-05-24,,51,0,,0,,0,0,0,0,0,0,0,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,22,2009-05-25,2009-05-31,,78,0,,0,,2,2,0,0,0,0,2,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,23,2009-06-01,2009-06-07,,71,0,,0,,2,2,0,0,0,0,2,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,24,2009-06-08,2009-06-14,,73,0,,0,,2,2,0,0,0,0,2,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,25,2009-06-15,2009-06-21,45,45,0,4,0,0,0,4,0,0,0,0,4,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,26,2009-06-22,2009-06-28,154,154,9,9,0,0,4,22,0,0,0,0,22,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,27,2009-06-29,2009-07-05,64,64,,9,,,1,10,,,0,0,10,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,28,2009-07-06,2009-07-12,84,84,0,14,0,0,8,22,0,0,0,0,22,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,29,2009-07-13,2009-07-19,95,95,,7,,,6,13,,,0,0,13,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,30,2009-07-20,2009-07-26,92,92,0,12,0,0,8,20,0,0,0,0,20,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,31,2009-07-27,2009-08-02,71,71,0,8,0,0,9,17,0,0,0,0,17,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,32,2009-08-03,2009-08-09,28,28,0,5,0,0,6,11,0,0,0,0,11,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,33,2009-08-10,2009-08-16,46,46,0,6,0,0,,6,0,0,1,1,7,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,34,2009-08-17,2009-08-23,68,68,0,7,0,0,9,16,0,0,0,0,16,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,35,2009-08-24,2009-08-30,56,56,0,7,0,0,21,28,0,0,1,1,29,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,36,2009-08-31,2009-09-06,64,64,0,5,0,0,15,20,0,0,0,0,20,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,37,2009-09-07,2009-09-13,,,,,,,,,,,,,,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,38,2009-09-14,2009-09-20,,,,,,,,,,,,,,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,39,2009-09-21,2009-09-27,45,45,0,3,0,0,7,10,0,0,1,1,11,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,40,2009-09-28,2009-10-04,41,41,0,2,0,0,2,4,0,0,0,0,4,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,41,2009-10-05,2009-10-11,39,39,0,1,0,0,3,4,0,0,0,0,4,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,42,2009-10-12,2009-10-18,84,84,0,28,0,0,2,30,0,0,0,0,30,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,43,2009-10-19,2009-10-25,152,152,0,39,0,0,11,50,0,0,0,0,50,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,44,2009-10-26,2009-11-01,100,100,0,14,0,0,3,17,0,0,0,0,17,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,45,2009-11-02,2009-11-08,,,,,,,,,,,,,,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,46,2009-11-09,2009-11-15,,,,,,,,,,,,,,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,47,2009-11-16,2009-11-22,,,,,,,,,,,,,,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,48,2009-11-23,2009-11-29,,,,,,,,,,,,,,,No Report
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,49,2009-11-30,2009-12-06,372,372,0,77,0,0,0,77,0,0,2,2,79,,Widespread Outbreak
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,50,2009-12-07,2009-12-13,290,290,0,37,0,0,0,37,0,0,0,0,37,,Widespread Outbreak
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,51,2009-12-14,2009-12-20,314,314,0,43,0,0,0,43,0,0,0,0,43,,Widespread Outbreak
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,52,2009-12-21,2009-12-27,206,206,0,50,0,0,0,50,0,0,0,0,50,,Widespread Outbreak
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2009,53,2009-12-28,2010-01-03,155,155,0,36,0,0,0,36,0,0,0,0,36,,Widespread Outbreak
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,1,2010-01-04,2010-01-10,146,146,0,33,0,0,1,34,0,0,1,1,35,,Local Outbreak
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,2,2010-01-11,2010-01-17,124,124,0,5,0,0,0,5,0,0,0,0,5,,Local Outbreak
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,3,2010-01-18,2010-01-24,103,103,0,5,2,0,0,7,0,0,0,0,7,,Local Outbreak
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,4,2010-01-25,2010-01-31,68,68,0,4,0,0,0,4,0,0,0,0,4,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,5,2010-02-01,2010-02-07,66,66,0,1,0,0,3,4,0,0,0,0,4,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,6,2010-02-08,2010-02-14,62,62,0,0,0,0,1,1,0,0,0,0,1,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,7,2010-02-15,2010-02-21,81,81,0,0,1,0,8,9,0,0,0,0,9,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,8,2010-02-22,2010-02-28,31,31,1,1,1,0,2,5,0,0,0,0,5,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,9,2010-03-01,2010-03-07,49,49,1,0,0,0,2,3,0,0,0,0,3,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,10,2010-03-08,2010-03-14,53,53,1,0,0,0,2,3,0,0,0,0,3,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,11,2010-03-15,2010-03-21,37,37,1,0,1,0,1,3,0,0,0,0,3,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,12,2010-03-22,2010-03-28,33,33,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,13,2010-03-29,2010-04-04,8,8,0,1,0,0,1,2,0,0,0,0,2,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,14,2010-04-05,2010-04-11,31,31,0,0,0,0,2,2,0,0,0,0,2,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,15,2010-04-12,2010-04-18,10,10,0,0,0,0,1,1,0,0,0,0,1,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,16,2010-04-19,2010-04-25,35,35,0,0,1,0,0,1,0,0,0,0,1,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,17,2010-04-26,2010-05-02,26,26,0,0,2,0,0,2,0,0,0,0,2,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,18,2010-05-03,2010-05-09,37,37,0,0,1,0,1,2,0,0,0,0,2,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,19,2010-05-10,2010-05-16,32,32,0,0,4,0,2,6,0,0,0,0,6,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,20,2010-05-17,2010-05-23,19,19,0,0,5,0,0,5,0,0,0,0,5,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,21,2010-05-24,2010-05-30,47,47,0,0,4,0,0,4,0,0,0,0,4,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,22,2010-05-31,2010-06-06,30,30,0,0,2,0,0,2,0,0,0,0,2,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,23,2010-06-07,2010-06-13,41,41,0,0,3,0,0,3,0,0,0,0,3,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,24,2010-06-14,2010-06-20,36,36,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,25,2010-06-21,2010-06-27,32,32,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,26,2010-06-28,2010-07-04,33,33,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,27,2010-07-05,2010-07-11,37,37,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,28,2010-07-12,2010-07-18,48,48,0,0,1,0,0,1,0,0,0,0,1,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,29,2010-07-19,2010-07-25,34,34,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,30,2010-07-26,2010-08-01,38,38,0,0,0,0,0,0,0,0,1,1,1,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,31,2010-08-02,2010-08-08,35,35,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,32,2010-08-09,2010-08-15,33,33,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,33,2010-08-16,2010-08-22,39,39,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,34,2010-08-23,2010-08-29,21,21,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,35,2010-08-30,2010-09-05,22,22,0,0,0,0,1,1,0,0,0,0,1,,No Activity
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,36,2010-09-06,2010-09-12,33,33,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,37,2010-09-13,2010-09-19,42,42,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,38,2010-09-20,2010-09-26,37,37,0,2,1,0,1,4,0,0,0,0,4,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,39,2010-09-27,2010-10-03,56,56,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,40,2010-10-04,2010-10-10,51,51,0,0,0,0,1,1,0,0,1,1,2,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,41,2010-10-11,2010-10-17,71,71,0,5,0,0,3,8,0,0,1,1,9,,Sporadic
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,42,2010-10-18,2010-10-24,55,55,0,10,0,0,1,11,0,0,2,2,13,,Local Outbreak
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,43,2010-10-25,2010-10-31,70,70,0,18,0,0,2,20,0,0,4,4,24,,Local Outbreak
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,44,2010-11-01,2010-11-07,62,62,0,11,0,0,1,12,0,0,7,7,19,,Local Outbreak
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,45,2010-11-08,2010-11-14,110,110,0,35,0,0,1,36,0,0,7,7,43,,Local Outbreak
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,46,2010-11-15,2010-11-21,130,130,0,30,0,0,4,34,0,0,12,12,46,,Local Outbreak
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,47,2010-11-22,2010-11-28,154,154,0,54,0,0,3,57,0,0,8,8,65,,Local Outbreak
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,48,2010-11-29,2010-12-05,182,182,0,49,0,0,8,57,0,0,16,16,73,,Local Outbreak
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,49,2010-12-06,2010-12-12,212,212,0,66,0,0,24,90,0,0,13,13,103,,Local Outbreak
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,50,2010-12-13,2010-12-19,263,263,0,91,0,0,21,112,0,0,10,10,122,,Local Outbreak
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,51,2010-12-20,2010-12-26,277,277,0,61,0,0,14,75,0,0,11,11,86,,Local Outbreak
Sri Lanka,South-East Asia Region of WHO,Southern Asia,2010,52,2010-12-27,2011-01-02,299,299,0,59,0,0,17,76,0,0,15,15,91,,Local Outbreak
Thailand,South-East Asia Region of WHO,South-East Asia,2009,1,2008-12-29,2009-01-04,55,55,10,0,1,0,0,11,0,0,1,1,12,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,2,2009-01-05,2009-01-11,94,94,5,0,9,0,0,14,0,0,4,4,18,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,3,2009-01-12,2009-01-18,95,95,3,0,5,0,0,8,0,0,4,4,12,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,4,2009-01-19,2009-01-25,94,94,3,0,2,0,0,5,0,0,2,2,7,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,5,2009-01-26,2009-02-01,58,58,3,0,2,0,0,5,0,0,1,1,6,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,6,2009-02-02,2009-02-08,,69,9,,6,,0,15,,,1,1,16,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,7,2009-02-09,2009-02-15,79,79,6,0,0,0,0,6,0,0,2,2,8,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,8,2009-02-16,2009-02-22,81,81,9,0,2,0,0,11,0,0,4,4,15,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,9,2009-02-23,2009-03-01,62,62,1,0,4,0,0,5,0,0,4,4,9,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,10,2009-03-02,2009-03-08,63,63,1,0,0,0,0,1,0,0,4,4,5,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,11,2009-03-09,2009-03-15,51,51,1,0,2,0,0,3,0,0,4,4,7,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,12,2009-03-16,2009-03-22,52,52,2,0,1,0,0,3,0,0,0,0,3,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,13,2009-03-23,2009-03-29,50,50,5,0,0,0,0,5,0,0,1,1,6,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,14,2009-03-30,2009-04-05,33,33,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,15,2009-04-06,2009-04-12,45,45,0,0,0,0,0,0,0,0,1,1,1,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,16,2009-04-13,2009-04-19,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Thailand,South-East Asia Region of WHO,South-East Asia,2009,17,2009-04-20,2009-04-26,74,74,2,0,0,0,0,2,0,0,4,4,6,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,18,2009-04-27,2009-05-03,80,80,2,0,1,0,0,3,0,0,0,0,3,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,19,2009-05-04,2009-05-10,118,118,2,10,5,0,6,23,0,0,0,0,23,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,20,2009-05-11,2009-05-17,240,240,2,0,11,0,0,13,0,0,3,3,16,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,21,2009-05-18,2009-05-24,294,294,12,0,31,0,1,44,0,0,2,2,46,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,22,2009-05-25,2009-05-31,256,256,4,10,15,0,0,29,0,0,0,0,29,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,23,2009-06-01,2009-06-07,274,274,10,10,13,0,0,33,0,0,3,3,36,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,24,2009-06-08,2009-06-14,67,67,0,0,5,0,0,5,0,0,9,9,14,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,25,2009-06-15,2009-06-21,120,120,8,2,6,0,0,16,0,0,3,3,19,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,26,2009-06-22,2009-06-28,102,102,7,8,1,0,0,16,0,0,0,0,16,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,27,2009-06-29,2009-07-05,121,121,6,21,4,0,0,31,0,0,7,7,38,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,28,2009-07-06,2009-07-12,56,56,0,6,0,0,0,6,0,0,0,0,6,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,29,2009-07-13,2009-07-19,208,208,4,72,3,0,0,79,0,0,0,0,79,,Local Outbreak
Thailand,South-East Asia Region of WHO,South-East Asia,2009,30,2009-07-20,2009-07-26,155,155,4,40,0,0,0,44,0,0,0,0,44,,Local Outbreak
Thailand,South-East Asia Region of WHO,South-East Asia,2009,31,2009-07-27,2009-08-02,78,78,1,20,0,0,0,21,0,0,0,0,21,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,32,2009-08-03,2009-08-09,69,69,1,7,3,0,0,11,0,0,0,0,11,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,33,2009-08-10,2009-08-16,64,64,0,30,1,0,0,31,0,0,0,0,31,,Local Outbreak
Thailand,South-East Asia Region of WHO,South-East Asia,2009,34,2009-08-17,2009-08-23,82,82,2,29,2,0,0,33,0,0,0,0,33,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,35,2009-08-24,2009-08-30,53,53,0,17,1,0,0,18,0,0,0,0,18,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,36,2009-08-31,2009-09-06,131,131,0,19,0,0,0,19,0,0,0,0,19,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,37,2009-09-07,2009-09-13,74,74,0,24,1,0,0,25,0,0,1,1,26,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,38,2009-09-14,2009-09-20,27,27,0,9,4,0,0,13,0,0,1,1,14,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,39,2009-09-21,2009-09-27,311,311,1,28,16,0,4,49,0,0,0,0,49,,Local Outbreak
Thailand,South-East Asia Region of WHO,South-East Asia,2009,40,2009-09-28,2009-10-04,247,247,0,26,1,0,3,30,0,0,0,0,30,,Local Outbreak
Thailand,South-East Asia Region of WHO,South-East Asia,2009,41,2009-10-05,2009-10-11,249,249,0,17,10,0,1,28,0,0,1,1,29,,Local Outbreak
Thailand,South-East Asia Region of WHO,South-East Asia,2009,42,2009-10-12,2009-10-18,157,157,1,26,10,0,8,45,0,0,0,0,45,,Local Outbreak
Thailand,South-East Asia Region of WHO,South-East Asia,2009,43,2009-10-19,2009-10-25,166,166,0,12,8,0,0,20,0,0,0,0,20,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,44,2009-10-26,2009-11-01,180,180,0,8,12,0,1,21,0,0,0,0,21,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,45,2009-11-02,2009-11-08,99,99,0,4,4,0,2,10,0,0,0,0,10,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,46,2009-11-09,2009-11-15,113,113,0,4,4,0,0,8,0,0,0,0,8,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,47,2009-11-16,2009-11-22,155,155,0,5,4,0,0,9,0,0,0,0,9,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,48,2009-11-23,2009-11-29,133,133,0,8,2,0,0,10,0,0,0,0,10,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,49,2009-11-30,2009-12-06,57,57,0,5,1,0,0,6,0,0,0,0,6,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,50,2009-12-07,2009-12-13,98,98,0,7,0,0,1,8,0,0,0,0,8,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,51,2009-12-14,2009-12-20,156,156,0,13,0,0,0,13,0,0,1,1,14,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,52,2009-12-21,2009-12-27,124,124,0,10,0,0,0,10,0,0,0,0,10,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2009,53,2009-12-28,2010-01-03,87,87,0,4,0,0,0,4,0,0,1,1,5,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,1,2010-01-04,2010-01-10,126,126,0,5,1,0,0,6,0,0,0,0,6,,Sporadic
Thailand,South-East Asia Region of WHO,South-East Asia,2010,2,2010-01-11,2010-01-17,158,158,0,37,2,0,0,39,0,0,0,0,39,,Sporadic
